s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
123.3253	118.4007	112.9417	128.4432	121.7604	116.4002	120.9925	125.9252	115.4376	121.9565	118.3884	118.0137	123.4555	124.1068	112.1377	115.0322	112.4672	113.9943	116.525	115.7888	117.0093	124.1087	113.2464	118.2535	113.5317	118.7274	110.307	114.2303	114.6555	113.8915	115.761	113.6358	114.1176	109.933	119.5412	106.5539	115.2463	114.3069	114.6482	114.4452	0.924418210983
123.2101	118.5643	112.9279	128.3262	121.7085	116.4648	121.157	125.9778	115.6663	121.8356	118.0426	118.1767	123.5245	124.3413	112.0822	114.9161	112.4672	113.9403	116.525	115.8357	117.2959	124.1087	113.2464	118.3117	113.5869	118.551	110.307	114.0251	114.4279	113.7797	115.761	113.6358	114.1619	109.7856	119.4466	106.5539	115.1761	114.3713	114.6482	114.3923	0.938153028488
123.3253	118.4479	112.9279	128.1495	121.7085	116.4479	121.157	125.9778	115.6663	121.7811	118.2731	118.0137	123.5743	124.2788	112.0822	115.0322	112.5373	113.9294	116.3552	115.8357	117.062	123.9947	113.3602	118.3117	113.5317	118.6125	110.1932	114.2303	114.6555	113.8915	115.7106	113.5177	114.1176	109.8348	119.3239	106.6665	115.2463	114.2016	114.6482	114.4452	0.951714038849
123.2101	118.4007	112.7586	128.3234	121.7085	116.4002	121.1783	125.9778	115.6663	121.8356	118.3884	118.1767	123.5743	124.2788	112.0822	115.0867	112.5373	113.8755	116.6949	115.7225	117.2318	124.0517	113.4119	118.3117	113.5869	118.7274	110.1932	114.1859	114.5417	113.7797	115.6487	113.7539	114.1619	109.933	119.4466	106.5539	115.2918	114.3713	114.6482	114.616	0.965552091599
123.3253	118.5171	112.7586	128.3262	121.8746	116.5602	120.9234	125.9252	115.552	121.7811	118.1579	118.1767	123.5743	124.1692	112.0822	115.0322	112.4219	114.0482	116.6949	115.6757	117.2959	124.1087	113.2464	118.37	113.5317	118.7811	110.1241	114.2303	114.6034	113.7797	115.761	113.5177	114.1176	110.0749	119.3519	106.6665	115.2918	114.3713	114.6482	114.4452	0.979474067688
123.3783	118.4007	112.8242	128.2066	121.8746	116.4956	121.1093	125.9252	115.552	121.902	118.3884	118.0806	123.5743	124.1068	112.1377	114.9777	112.4672	113.8755	116.5753	115.7225	117.179	124.0517	113.1842	118.3117	113.5317	118.6661	110.307	114.1859	114.5417	113.7797	115.9352	113.6872	114.1176	109.7147	119.4466	106.484	115.3373	114.2016	114.7012	114.4452	0.993077993393
123.3253	118.6335	112.9936	128.4432	121.7085	116.5602	121.226	125.8725	115.552	121.8356	118.1579	117.9657	123.5743	124.3413	111.9045	115.1483	112.4672	113.8755	116.4747	115.8357	117.2959	124.1656	113.2464	118.1936	113.5869	118.4975	110.307	114.1583	114.5417	113.7797	115.7106	113.5177	114.0036	109.8348	119.3712	106.5965	115.3373	114.3713	114.7012	114.4452	1.00707817078
123.2101	118.4007	112.9417	128.3833	121.7604	116.4479	120.8758	125.9252	115.4973	121.8356	118.2731	118.1767	123.5743	124.0444	112.0822	115.025	112.4219	113.9294	116.6446	115.8357	117.1148	123.9947	113.2464	118.3117	113.5317	118.6125	110.3519	114.2303	114.5417	113.7797	115.761	113.5177	114.1176	109.933	119.3519	106.6238	115.2918	114.3186	114.7012	114.669	1.02069711685
123.4935	118.5643	112.8761	128.1495	121.7604	116.5602	120.9925	125.8058	115.6663	121.7811	118.2731	118.0617	123.6432	124.3413	112.0822	115.0937	112.5826	114.059	116.6446	115.7888	117.179	123.9395	113.1842	118.37	113.5317	118.7811	110.307	114.0695	114.5417	113.7797	115.7106	113.6358	114.1619	109.8839	119.4466	106.5539	115.2007	114.3186	114.6482	114.3393	1.03466820717
123.263	118.5643	112.8242	128.2664	121.7085	116.4002	121.0616	125.9778	115.4376	121.8901	118.1071	118.1287	123.5245	124.3413	112.0822	115.0867	112.5373	114.0482	116.6446	115.7225	117.1148	123.8825	113.298	118.1936	113.5317	118.6046	110.307	114.1859	114.4279	113.731	115.761	113.6358	114.1176	109.933	119.3992	106.5539	115.4075	114.3713	114.7012	114.5571	1.04812908173
123.2101	118.4007	112.8242	128.3833	121.8227	116.4002	121.1093	125.8725	115.552	121.902	118.3884	118.1767	123.5743	124.2788	112.0822	114.8617	112.4672	114.059	116.525	115.7225	117.1148	124.0517	113.1842	118.3117	113.5869	118.6661	110.307	114.0695	114.6555	113.731	115.7106	113.6358	114.0036	109.933	119.3239	106.5114	115.4776	114.149	114.7012	114.3923	1.06207919121
123.2724	118.5171	112.9417	128.4432	121.7604	116.5602	121.226	126.164	115.552	121.7811	118.3884	118.0617	123.4555	124.2788	112.0822	114.9705	112.5373	113.9294	116.4556	115.8357	117.2959	123.8841	113.1326	118.3117	113.5869	118.6661	110.3519	114.1859	114.6555	113.731	115.761	113.5177	114.0479	109.9056	119.4466	106.6665	115.3373	114.3713	114.5953	114.4452	1.07601213455
123.3253	118.4007	112.8242	128.2691	121.8746	116.608	120.8758	125.8725	115.6663	121.8356	118.3375	118.0137	123.5743	124.4038	112.0822	115.0322	112.5826	113.9294	116.525	115.8357	117.2431	124.1087	113.1842	118.3117	113.5869	118.7274	110.307	114.1859	114.5417	113.6193	115.761	113.5177	113.9593	109.8129	119.3992	106.5539	115.4531	114.3713	114.6482	114.4452	1.090498209
123.2101	118.4007	112.8761	128.2664	121.8227	116.4479	120.9449	125.8725	115.6663	121.8356	118.3375	118.0137	123.6931	124.0444	112.2707	115.0322	112.5826	113.9943	116.525	115.7225	117.3487	124.0517	113.2464	118.3117	113.642	118.7811	110.307	114.2748	114.5417	113.7797	115.761	113.6358	114.1619	109.8348	119.3519	106.5539	115.2918	114.2016	114.7012	114.7221	1.10326004028
123.2101	118.5171	112.9936	128.2664	121.7085	116.4479	121.0402	125.8725	115.552	121.9565	118.1071	118.2247	123.5743	124.4038	112.3264	114.9161	112.5826	113.9403	116.525	115.7888	117.2959	123.7704	113.4119	118.2535	113.7067	118.6661	110.3968	114.2303	114.4279	113.8284	115.761	113.6358	113.8896	109.8348	119.4466	106.5539	115.2918	114.3186	114.6482	114.4452	1.11782217026
123.263	118.4479	112.9417	128.2664	121.7085	116.4956	121.226	125.8725	115.552	121.7811	118.1579	118.1287	123.4555	124.3413	112.1377	115.0867	112.5373	113.9943	116.4747	115.8357	117.2959	124.1087	113.4119	118.3117	113.5317	118.551	110.1932	114.1859	114.6555	113.989	115.6603	113.5177	114.1176	110.0532	119.4939	106.5539	115.2918	114.424	114.7675	114.4452	1.13102722168
123.3253	118.5643	112.7586	128.1495	121.7085	116.608	121.226	125.9778	115.552	121.7811	118.2223	118.1767	123.5743	124.1068	111.8379	114.9777	112.5373	113.8755	116.5753	115.8357	117.2959	123.9395	113.1842	118.1936	113.5317	118.6125	110.307	114.1859	114.5417	113.8915	115.7106	113.569	114.1176	109.8348	119.2766	106.6665	115.2463	114.3186	114.6482	114.669	1.14391899109
123.3253	118.5643	112.7586	128.2664	121.7085	116.5125	120.8282	125.9252	115.6663	121.8901	118.2731	117.9657	123.5743	124.1068	112.0822	115.0867	112.4219	113.9943	116.4747	115.8357	117.3487	123.9964	113.3602	118.3117	113.642	118.551	110.307	114.3913	114.6555	113.8284	115.761	113.6358	114.0479	109.9056	119.3519	106.5965	115.2918	114.3713	114.7012	114.3923	1.15925621986
123.1573	118.5171	113.0973	128.2664	121.7085	116.608	120.9449	125.9778	115.552	121.8356	118.2731	118.1287	123.5245	124.1068	111.8379	115.0867	112.5826	113.9943	116.4556	115.7225	117.179	124.1656	113.1842	118.3117	113.6515	118.6661	110.3519	114.1859	114.7076	113.8284	115.8734	113.5177	114.1619	109.8348	119.4466	106.7091	115.3373	114.4356	114.6482	114.669	1.17237114906
123.3783	118.6335	112.9936	128.3262	121.5944	116.5125	121.1093	125.8725	115.6066	121.902	118.2731	118.1287	123.5245	124.2788	112.0822	115.0867	112.4219	113.8755	116.4054	115.8357	117.062	123.9395	113.2357	118.3117	113.5317	118.7274	110.307	114.3192	114.4799	113.7797	115.8734	113.5177	114.1619	109.8348	119.4939	106.5539	115.2918	114.2542	114.7145	114.4452	1.18661808968
123.3783	118.5171	112.8761	128.2664	121.7604	116.5125	121.1093	125.9778	115.6663	121.7811	118.1579	118.0617	123.5743	124.3413	112.1377	114.9161	112.5826	113.8755	116.7138	115.7888	117.2959	123.9947	113.298	118.3117	113.5317	118.4975	110.307	114.2303	114.6555	113.7797	115.7106	113.5177	113.8896	109.7638	119.4466	106.5114	115.2918	114.3186	114.5953	114.4452	1.19965815544
123.4312	118.5171	112.8761	128.2664	121.7085	116.5125	120.9449	125.9252	115.6117	121.9565	118.3884	118.1767	123.5245	124.1068	111.96	114.8617	112.5826	114.113	116.7452	115.8357	117.2959	124.1087	113.2464	118.3117	113.5317	118.7811	110.307	114.1139	114.5417	113.8915	115.7106	113.5177	114.0479	109.8348	119.4466	106.5965	115.5232	114.4356	114.6482	114.616	1.21428513527
123.2101	118.5171	112.7586	128.2664	121.8227	116.5125	121.1093	125.9778	115.6663	121.8356	118.3884	118.0137	123.4555	124.3413	112.1377	115.0867	112.4219	113.9943	116.7138	115.7888	117.179	123.9947	113.0703	118.3117	113.5317	118.7811	110.307	114.2303	114.5417	113.8284	115.761	113.6358	114.1619	109.9548	119.4466	106.5539	115.2463	114.3186	114.5953	114.4452	1.22725105286
123.2101	118.5171	112.8242	128.5031	121.8227	116.5602	121.226	125.9778	115.552	121.8356	118.3884	118.1287	123.5245	124.4038	111.96	114.9777	112.5826	113.9943	116.6446	115.8357	117.1148	124.1087	113.2464	118.3117	113.4118	118.6661	110.307	114.2748	114.6555	113.8915	115.761	113.6358	114.1176	109.7147	119.4466	106.4688	115.5232	114.4356	114.6482	114.669	1.24105405807
123.3253	118.6335	112.9417	128.3262	121.8746	116.5125	120.9925	125.9252	115.6663	121.9565	118.3375	118.0617	123.5743	124.1068	112.0822	115.0322	112.4219	114.0482	116.5753	115.7888	117.2959	124.0517	113.298	118.1952	113.467	118.551	110.307	114.2026	114.5937	113.8915	115.761	113.6358	113.9593	109.8129	119.5412	106.5539	115.2918	114.4356	114.4761	114.4452	1.25499916077
123.3253	118.4007	113.0455	128.1495	121.8227	116.5602	121.1093	125.8725	115.6663	121.7811	118.3884	118.1767	123.5245	124.1068	111.8934	114.9705	112.4219	113.9403	116.5943	115.7225	117.179	124.0517	113.1326	118.3117	113.4118	118.6661	110.307	114.1139	114.4799	113.8915	115.761	113.6358	114.0479	109.7638	119.4939	106.5965	115.2463	114.3713	114.7012	114.4452	1.26928400993
123.263	118.5643	112.9936	128.1495	121.7085	116.608	121.1093	125.9778	115.6663	121.9565	118.3884	118.0137	123.4555	124.3413	112.0822	114.9777	112.3065	113.9943	116.5943	115.8357	117.2959	123.9947	113.2464	118.1952	113.6515	118.6661	110.307	114.1859	114.5417	113.989	115.7106	113.6204	114.1619	109.8348	119.4466	106.779	115.5232	114.3713	114.6482	114.4452	1.28268408775
123.3783	118.5643	112.8621	128.3833	121.7085	116.5602	120.9925	125.7532	115.552	121.8356	118.2731	118.0137	123.4555	124.3413	112.1377	114.9161	112.4672	113.9943	116.6949	115.8357	117.062	123.9947	113.1326	118.3117	113.4118	118.6125	110.3968	114.2303	114.5417	113.7941	115.6603	113.6358	114.0479	110.004	119.4466	106.6665	115.2463	114.4356	114.8205	114.669	1.29622602463
123.3783	118.5171	112.8761	128.0897	121.7085	116.4002	121.0879	125.9252	115.552	121.9565	118.2731	118.0137	123.5245	124.2788	112.0155	114.9705	112.5826	113.9943	116.6949	115.7888	117.2959	123.9964	113.1326	118.3117	113.4118	118.6661	110.307	113.9974	114.5417	113.8915	115.761	113.6358	114.1176	109.8839	119.4939	106.5114	115.2918	114.3713	114.7012	114.4511	1.31058621407
123.3253	118.5171	112.9279	128.3262	121.8746	116.5602	121.2738	125.8725	115.552	122.0111	118.3884	117.9657	123.762	123.9272	111.96	114.8617	112.5826	114.0482	116.6949	115.7225	117.3487	124.0517	113.298	118.3117	113.5317	118.6661	110.238	114.1859	114.4799	113.731	115.761	113.6358	114.1619	109.933	119.4939	106.6238	115.2918	114.424	114.6482	114.616	1.32373404503
123.263	118.4479	112.8761	128.3262	121.7085	116.4002	120.9449	125.8725	115.552	121.8356	118.3884	118.0137	123.5743	124.2788	112.0822	115.0322	112.4672	113.8755	116.5753	115.7888	117.2959	124.0517	113.1326	118.3117	113.5317	118.4975	110.3519	114.2303	114.4799	113.8428	115.761	113.5177	114.1176	109.8839	119.3239	106.5539	115.2918	114.3713	114.6482	114.5629	1.33768606186
123.3253	118.5171	112.8242	128.4432	121.7085	116.5602	121.226	125.9778	115.6663	121.9565	118.1579	118.1287	123.5245	124.2788	112.0822	114.8617	112.4672	113.8755	116.5943	115.7888	117.2959	124.0517	113.298	118.3117	113.5317	118.6661	110.3519	114.2303	114.5417	113.9402	115.761	113.6358	114.1176	109.8839	119.4939	106.5539	115.1761	114.4356	114.7012	114.4452	1.35112118721
123.2101	118.5171	112.8761	128.3833	121.7085	116.4479	121.157	125.8725	115.552	122.0775	118.3884	118.0137	123.5743	124.2788	112.1377	114.9161	112.5373	114.0482	116.525	115.8357	117.062	123.8825	113.298	118.3117	113.5869	118.7811	110.238	114.2303	114.6555	113.8428	115.7106	113.6358	113.9593	109.7638	119.3992	106.6665	115.2918	114.2016	114.7012	114.4982	1.365224123
123.3783	118.4698	112.7586	128.1495	121.7085	116.5602	120.9925	126.2167	115.4973	121.9565	118.3884	118.1767	123.5245	124.4038	112.0822	115.0322	112.4672	113.9403	116.525	115.6757	117.179	124.1087	113.1842	118.3117	113.5869	118.6661	110.307	114.2303	114.5417	113.7797	115.8734	113.6358	114.1176	109.8839	119.5692	106.5965	115.2463	114.4884	114.6482	114.5571	1.37897014618
123.2101	118.5643	112.8242	128.2664	121.8746	116.4002	121.226	125.9778	115.6066	121.7811	118.2223	118.2917	123.4058	124.3413	111.96	115.0867	112.5826	113.8216	116.525	115.8357	117.179	123.9964	113.298	118.3117	113.4118	118.7811	110.238	114.2303	114.4279	113.7797	115.761	113.6358	114.0733	109.7638	119.4939	106.5539	115.2463	114.3186	114.7012	114.4452	1.39317917824
123.263	118.6116	112.7586	128.2664	121.7604	116.4479	121.1093	126.164	115.552	121.8356	118.3884	118.0806	123.4747	124.3413	111.96	115.0322	112.4672	113.9943	116.4747	115.8357	117.2959	123.9395	113.1842	118.3117	113.5317	118.6661	110.3519	114.3468	114.6555	113.8428	115.761	113.6358	114.1176	109.933	119.4466	106.5965	115.2918	114.3713	114.5953	114.7752	1.40619421005
123.2724	118.4479	112.9279	128.2066	121.7604	116.4002	121.1093	125.8725	115.4973	121.9565	118.1579	118.1767	123.5245	124.1068	112.0822	115.0322	112.4219	113.9943	116.6949	115.8357	117.2959	124.1087	113.4119	118.3117	113.5317	118.6125	110.307	114.2303	114.6034	113.7797	115.761	113.6358	114.1176	109.7638	119.4466	106.6238	115.2918	114.4356	114.6482	114.4452	1.4207701683
123.3159	118.5171	112.8761	128.1495	121.8123	116.4002	121.226	125.8058	115.552	121.8356	118.2731	118.2436	123.762	124.3413	112.0822	114.8617	112.5826	113.8755	116.8145	115.8357	117.179	124.0517	113.2464	118.3117	113.6515	118.6661	110.3519	114.0695	114.7076	113.7797	115.761	113.5177	114.0479	109.8348	119.4466	106.6665	115.3373	114.3713	114.6614	114.4452	1.43410420418
123.3783	118.7499	112.8761	128.3833	121.8123	116.4648	120.8282	125.9778	115.6066	121.902	118.3884	118.0806	123.5245	124.0444	112.0266	114.9705	112.5826	113.9943	116.525	115.8357	117.179	124.0517	113.2464	118.3117	113.5317	118.6661	110.307	114.0251	114.6555	113.9402	115.761	113.6358	114.1176	110.004	119.5218	106.5965	115.2918	114.4356	114.7675	114.4452	1.44759321213
123.3253	118.5643	112.9279	128.2093	121.8746	116.5602	121.0616	125.9778	115.552	121.9565	118.1071	117.9657	123.5743	124.3413	112.0822	114.9161	112.4672	113.9403	116.5753	115.8357	117.2959	123.8825	113.1326	118.3117	113.5317	118.6661	110.3519	114.1415	114.6555	113.7797	115.761	113.6358	114.1619	109.7147	119.3992	106.6238	115.3373	114.3713	114.6482	114.5571	1.46074414253
123.2724	118.6335	112.9417	128.3833	121.7604	116.5602	121.1093	125.9252	115.552	121.902	118.2223	118.0806	123.6931	124.4038	111.96	115.0322	112.5826	114.113	116.4054	115.8357	117.2959	124.0517	113.2464	118.3117	113.5317	118.7811	110.3519	114.2748	114.7076	113.6679	115.9857	113.7539	114.1619	109.8348	119.4466	106.6391	115.2918	114.4356	114.6482	114.4452	1.47498106956
123.2724	118.5643	112.8761	128.2066	121.8227	116.5602	121.2738	125.8725	115.4922	122.0111	118.1071	118.1767	123.6432	123.9896	111.9045	114.9777	112.5826	114.113	116.6255	115.7888	117.179	124.0517	113.2464	118.1936	113.5317	118.7811	110.3519	114.2303	114.5417	113.7797	115.761	113.7539	114.0479	109.8839	119.4466	106.5539	115.2918	114.3186	114.5953	114.5041	1.48899912834
123.3253	118.4007	112.8761	128.4432	121.7085	116.4648	121.2738	125.9778	115.4376	121.7265	118.3884	118.0137	123.762	124.2788	112.0822	115.0867	112.5826	113.9943	116.525	115.7225	117.2959	124.1087	113.2464	118.3117	113.5317	118.7811	110.3519	114.2303	114.5417	113.7797	115.761	113.6358	114.0479	109.862	119.5412	106.5965	115.3619	114.3713	114.5953	114.4982	1.50277519226
123.263	118.5171	112.9279	128.2066	121.8746	116.5125	121.1093	125.8725	115.552	121.8474	118.3884	118.0137	123.6432	124.4038	111.96	114.9161	112.5373	114.0482	116.5753	115.8357	117.2959	124.1087	113.1842	118.3117	113.5317	118.6125	110.307	114.2303	114.5417	113.7797	115.7106	113.6358	114.0036	109.8348	119.4466	106.5965	115.2918	114.3186	114.7145	114.3923	1.5166990757
123.263	118.6335	112.8761	128.1495	121.7604	116.3355	120.9925	125.8058	115.6663	121.8356	118.2223	118.3105	123.7121	124.2788	112.0822	114.9705	112.4219	113.8755	116.4747	115.7225	117.2318	123.9395	113.1326	118.3117	113.7067	118.6125	110.1932	114.1859	114.5417	113.7797	115.8734	113.5177	114.1176	109.9548	119.3519	106.5114	115.2918	114.3186	114.7012	114.5041	1.530189991
123.3783	118.5643	112.8761	128.2664	121.7604	116.5602	120.9449	125.9252	115.552	121.7811	118.3884	117.9657	123.6931	124.1692	112.0822	115.0867	112.5826	114.059	116.525	115.8357	117.4657	124.0517	113.298	118.3117	113.5317	118.7811	110.3519	114.2303	114.5417	113.6824	115.8734	113.5177	114.0036	109.9548	119.4466	106.5539	115.2918	114.4884	114.5953	114.4452	1.5445971489
123.3253	118.5171	112.8242	128.2664	121.7604	116.4479	120.8972	125.9252	115.6663	121.8356	118.1579	118.1767	123.6432	124.2788	112.0266	115.0867	112.5826	113.9943	116.6446	115.8357	117.2431	124.0517	113.3602	118.3117	113.7067	118.6125	110.307	114.2303	114.6555	113.731	115.761	113.6358	113.9339	109.8839	119.4939	106.5114	115.4075	114.2542	114.5953	114.5571	1.55778312683
123.2101	118.5171	112.9417	128.2664	121.7604	116.5602	121.1093	125.9778	115.552	121.9565	118.3375	118.0137	123.5245	124.224	112.0266	115.0322	112.4219	113.9943	116.5753	115.7225	117.4128	123.9395	113.1842	118.3117	113.5317	118.7811	110.3519	114.0695	114.6555	113.8428	115.761	113.6358	114.0036	109.7638	119.4939	106.5539	115.2463	114.3186	114.7012	114.5041	1.5717151165
123.4935	118.5643	112.9417	128.1495	121.7085	116.608	121.0616	125.9252	115.6663	121.8356	118.3884	118.0617	123.5245	124.224	111.9045	115.0322	112.4672	114.113	116.525	115.7888	117.2959	123.9964	113.1326	118.0755	113.4118	118.551	110.307	114.1139	114.5937	113.8284	115.761	113.6872	114.1619	109.8348	119.4466	106.7091	115.2463	114.3186	114.7675	114.3923	1.5855550766
123.3253	118.5643	112.655	128.3262	121.8746	116.5602	121.157	126.0973	115.6663	121.7811	118.3884	118.1287	123.5743	124.3413	112.0822	114.8617	112.5826	113.9943	116.4747	115.7888	117.179	123.8841	113.298	118.3117	113.5317	118.4975	110.238	114.2303	114.4799	113.8428	115.761	113.7386	113.9593	110.004	119.3239	106.6665	115.3373	114.3713	114.6482	114.616	1.59918618202
123.3253	118.5171	112.8761	128.2664	121.8227	116.5125	120.9925	125.9778	115.6117	121.9565	118.2223	118.0617	123.5245	124.1068	112.0822	115.0322	112.5826	114.113	116.5753	115.7225	117.2318	123.9964	113.2464	118.3117	113.5317	118.7811	110.307	114.1859	114.6555	113.7797	115.761	113.6358	114.1619	109.933	119.4466	106.6665	115.4075	114.3186	114.7675	114.3393	1.61296820641
123.2724	118.5643	112.9279	128.0897	121.8227	116.5602	120.9925	125.8725	115.552	121.7811	118.1579	118.1767	123.5743	124.224	112.0266	114.9777	112.4672	113.9943	116.6949	115.8825	117.062	123.8825	113.3602	118.3117	113.5317	118.7811	110.1932	114.1139	114.5417	113.7797	115.7106	113.5177	114.1619	109.8348	119.4466	106.6391	115.2918	114.3713	114.7675	114.4452	1.62661719322
123.3253	118.6335	112.9279	128.2664	121.7085	116.5602	121.1093	125.8725	115.6663	121.7811	118.3884	118.0806	123.6931	124.0444	112.0822	114.9705	112.5373	113.9943	116.6949	115.7225	117.3487	123.9395	113.4119	118.3117	113.5317	118.8424	110.238	114.097	114.5417	113.731	115.761	113.6358	114.1176	109.7147	119.3992	106.5539	115.2463	114.2542	114.6482	114.3923	1.64058613777
123.3253	118.4479	112.8761	128.3833	121.7085	116.4002	121.1093	125.9252	115.552	121.902	118.3884	118.1767	123.6931	124.2788	112.0822	115.0867	112.5826	114.0482	116.8145	115.8357	117.3487	124.0517	113.2464	118.1936	113.5869	118.4975	110.4659	114.2303	114.6555	113.731	115.761	113.5177	114.1619	109.9548	119.4939	106.6665	115.2463	114.3713	114.7675	114.4511	1.65451216698
123.2101	118.5171	112.8242	128.3833	121.7604	116.4479	121.1093	125.9252	115.4376	121.9565	118.2731	118.1287	123.6931	124.1068	111.8379	115.2573	112.5826	113.8755	116.5753	115.8357	117.2959	123.9947	113.1326	118.1936	113.5317	118.6661	110.307	114.2303	114.5417	113.8284	115.761	113.5844	114.0036	109.8348	119.5412	106.4688	115.2463	114.3186	114.6482	114.6101	1.66872215271
123.2101	118.4479	112.8761	128.3234	121.8746	116.5602	120.9449	126.164	115.552	121.9565	118.2731	118.1767	123.5743	124.2788	112.0822	114.8617	112.4672	113.9943	116.7642	115.6093	117.062	123.9964	113.2464	118.2518	113.5317	118.551	110.1932	114.1583	114.6555	113.6193	115.761	113.6358	114.1619	110.004	119.3519	106.6665	115.2463	114.3186	114.7012	114.4452	1.68181920052
