s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
500	503	503	504	505	506	510	509	507	516	515	510	509	514	515	513	516	512	514	512	521	513	514	518	515	517	521	517	520	516	521	515	518	519	518	520	518	517	520	518	2.18887615204
499	503	504	503	504	506	510	508	506	514	514	509	509	513	515	513	516	510	515	513	521	514	515	518	516	517	520	515	520	517	521	515	517	520	518	521	519	517	521	518	2.20253610611
501	503	503	502	506	507	510	510	507	515	515	509	510	513	515	514	516	511	512	512	522	514	513	518	515	517	520	514	520	516	521	516	518	520	519	521	518	518	521	518	2.21640396118
500	503	504	503	506	507	510	509	507	514	515	509	508	513	515	514	516	512	513	513	522	513	513	518	516	516	519	517	521	516	521	515	517	520	519	521	518	517	520	519	2.22993206978
499	504	504	503	506	506	512	509	506	514	515	509	508	514	515	513	516	513	513	513	522	514	513	518	515	517	520	515	520	517	521	515	517	519	519	521	520	517	521	518	2.24378204346
500	503	503	502	506	506	510	508	507	515	514	509	508	513	515	514	517	511	514	513	521	512	514	519	515	516	520	517	520	516	521	515	517	520	518	521	519	518	521	518	2.25729107857
499	505	503	502	506	507	511	510	507	515	515	509	510	514	515	513	515	512	514	511	522	515	513	518	517	517	520	515	520	516	521	515	517	520	519	520	519	517	521	518	2.2712430954
500	504	503	504	506	506	510	509	507	514	515	510	508	513	515	514	517	510	513	512	523	512	513	518	516	516	520	515	520	517	522	515	517	520	518	521	518	518	520	519	2.28487110138
500	503	503	502	506	506	510	508	507	514	514	509	509	514	516	514	515	511	513	513	521	513	513	519	514	516	520	517	521	516	520	516	517	520	520	520	518	517	519	518	2.29866409302
501	504	504	503	506	506	510	509	506	515	515	509	510	514	514	514	517	511	513	513	521	514	514	518	515	516	522	517	521	516	520	515	516	519	517	520	518	517	519	519	2.31242513657
500	503	503	503	506	507	511	509	507	514	514	509	509	513	515	514	517	512	513	514	521	513	514	518	516	517	519	516	521	516	520	516	517	520	518	522	518	517	521	519	2.32621598244
501	503	503	503	506	506	510	509	507	514	515	509	509	514	515	513	517	511	513	513	522	513	514	518	516	516	520	516	520	516	521	515	517	520	520	521	518	519	519	518	2.33998894691
500	504	504	503	505	507	509	510	507	514	515	509	508	514	515	514	516	512	512	513	523	514	514	518	515	516	520	516	521	516	520	515	517	520	520	520	519	517	521	518	2.35350394249
500	503	503	503	506	506	510	508	507	515	515	509	510	514	515	514	517	510	512	513	522	514	513	518	515	516	520	517	520	516	520	515	518	520	518	521	519	518	520	519	2.36734509468
501	502	503	502	505	507	510	509	507	514	515	510	510	513	514	514	517	513	513	513	520	514	514	518	516	516	520	515	520	516	520	515	516	520	518	519	519	518	521	518	2.38088703156
500	503	503	504	506	507	511	508	507	515	515	510	509	514	515	514	515	512	513	513	522	513	514	518	516	517	519	517	520	516	521	515	518	519	518	521	519	518	521	518	2.39465498924
500	503	503	504	506	508	510	509	507	514	515	509	509	514	515	514	516	511	514	512	522	514	514	518	514	516	520	516	520	516	521	516	518	519	518	522	519	518	520	519	2.40833115578
501	503	503	504	506	506	510	509	508	515	515	509	509	514	515	514	517	511	514	513	521	513	514	518	515	516	520	516	520	516	522	515	517	520	518	521	519	517	521	519	2.4220161438
500	504	503	503	506	506	511	509	507	515	515	510	509	513	515	513	516	511	514	513	522	514	514	518	515	516	520	516	522	516	520	515	517	520	519	521	518	518	521	519	2.43586707115
501	503	503	504	506	506	510	509	507	515	514	508	509	513	515	514	517	511	513	514	521	513	513	518	515	516	520	516	521	515	521	515	517	519	519	520	519	518	521	518	2.4495279789
500	504	503	502	506	506	510	509	507	514	514	509	508	514	516	513	516	511	514	512	521	514	513	518	515	516	520	517	521	515	521	515	516	519	518	520	518	517	520	518	2.46346306801
500	504	504	503	506	506	511	509	506	514	514	509	509	513	515	514	515	513	515	513	521	511	514	518	516	516	520	517	520	517	520	515	517	519	518	520	520	517	521	517	2.4769589901
501	503	505	504	505	506	510	510	507	514	515	509	509	513	515	513	515	513	514	513	522	513	514	518	515	516	520	516	521	515	520	514	518	520	519	521	519	517	518	517	2.49066305161
500	505	503	503	506	506	510	509	507	514	515	509	509	514	515	513	515	511	514	513	522	513	514	518	516	516	520	517	520	516	520	516	516	519	518	520	519	517	521	518	2.50449705124
500	504	503	504	505	507	510	509	507	514	515	510	509	513	515	514	516	511	515	513	521	514	514	518	516	516	520	516	520	516	521	515	516	520	518	521	519	518	520	518	2.51829195023
500	503	503	503	505	506	510	508	506	515	514	510	508	513	515	514	516	511	512	513	522	512	513	518	516	516	520	517	520	516	521	515	518	520	518	520	518	519	520	518	2.53208708763
500	504	503	504	506	506	510	508	507	516	514	509	509	513	515	514	516	511	513	512	521	513	513	518	516	516	520	514	520	514	521	515	519	519	519	520	520	517	521	518	2.5456609726
499	504	504	503	505	506	509	509	507	515	515	509	509	513	515	513	516	513	512	513	521	513	513	518	516	516	520	517	520	517	521	515	517	519	518	520	519	518	519	518	2.55922102928
500	502	504	502	505	506	510	509	507	514	516	509	510	513	515	513	515	511	514	513	522	514	513	518	515	517	519	517	521	516	520	515	518	520	520	519	518	517	520	518	2.57318305969
500	503	504	502	505	507	510	509	505	516	515	509	509	514	515	513	517	511	515	513	521	514	514	518	517	516	520	516	520	516	521	516	516	520	519	520	518	518	521	517	2.58687400818
500	503	504	503	505	506	510	509	507	515	514	509	509	514	515	513	517	510	514	512	520	514	513	518	516	517	520	515	521	515	520	516	518	520	518	521	519	518	520	518	2.60053706169
499	503	504	503	506	506	511	509	508	515	514	509	509	513	516	513	517	511	514	512	521	511	514	518	517	516	520	515	521	517	520	515	517	520	518	520	520	518	520	519	2.61435413361
500	504	504	503	506	506	510	508	507	515	515	509	508	514	515	513	516	513	513	513	521	514	513	519	516	516	520	517	520	515	521	516	516	519	518	519	520	518	521	518	2.62795615196
500	504	504	502	505	506	510	510	506	514	514	509	508	514	515	514	515	510	514	513	521	513	514	517	515	516	519	515	519	516	521	515	517	520	519	521	518	517	519	518	2.64171504974
500	503	503	503	505	506	510	509	507	514	514	508	508	514	515	514	517	511	513	513	521	512	513	518	516	516	520	516	521	516	519	515	518	520	519	522	519	517	520	518	2.6554350853
500	503	504	503	505	506	511	509	507	516	515	509	508	514	514	513	516	510	514	513	521	513	514	518	514	517	520	517	521	517	521	515	517	519	518	520	518	517	520	517	2.66902899742
500	502	503	504	505	506	510	508	507	515	514	510	508	513	516	514	517	511	513	513	522	513	513	519	516	517	520	516	520	515	521	515	516	519	520	520	518	517	520	518	2.68280315399
500	503	505	502	505	507	510	509	507	514	516	510	507	513	516	513	516	511	513	512	522	514	513	518	515	517	521	516	520	517	520	515	516	520	519	520	519	518	520	519	2.69669604301
500	504	503	503	506	506	510	510	507	515	515	509	508	513	515	512	517	511	512	513	521	513	514	518	515	516	520	517	520	516	521	515	517	520	518	522	519	518	520	517	2.71037316322
500	504	504	502	505	506	510	508	507	515	514	509	509	514	515	514	515	512	513	513	521	514	513	518	515	517	520	515	520	516	520	517	517	519	518	520	518	517	519	518	2.72405910492
500	502	503	504	506	506	511	509	507	514	515	509	510	514	516	514	516	512	513	513	521	514	515	518	516	516	520	517	521	517	521	515	516	520	518	520	518	517	521	518	2.73798513412
500	504	503	502	505	506	510	508	507	515	514	510	509	514	515	514	516	511	512	513	521	513	513	518	515	517	520	516	521	517	520	516	517	521	519	518	519	518	519	518	2.75169110298
500	503	503	502	506	506	510	509	507	514	514	509	510	514	515	513	517	510	512	513	521	514	514	518	516	516	520	516	521	517	521	515	518	520	517	521	519	518	521	518	2.76621699333
501	502	503	504	505	506	510	509	507	516	515	509	508	514	515	513	515	511	513	513	521	513	513	518	516	517	520	516	520	516	521	515	517	519	517	520	520	519	519	518	2.7789940834
500	504	503	504	506	507	511	509	507	516	516	509	508	514	515	513	517	512	513	513	522	512	514	518	515	516	519	515	522	517	521	515	518	520	518	521	519	518	519	519	2.79201817513
500	504	503	503	506	506	510	509	507	515	514	509	508	514	515	513	516	511	512	513	520	515	513	518	516	516	520	516	521	517	519	515	517	520	517	521	517	517	519	518	2.80595397949
499	503	505	503	506	506	510	510	506	515	515	509	509	513	515	513	515	511	513	513	522	513	513	518	514	517	520	516	520	516	520	515	516	520	519	521	519	518	520	519	2.82033705711
500	503	505	503	505	506	510	508	507	514	515	509	510	513	514	514	516	512	512	513	521	512	513	518	516	517	519	517	520	516	521	515	518	519	519	519	519	517	520	518	2.8330681324
502	503	503	503	505	506	510	509	506	515	514	509	508	513	514	513	516	512	512	513	522	513	514	518	516	516	520	517	520	516	521	516	517	520	518	520	519	518	520	518	2.84683609009
500	504	504	503	505	506	510	509	506	515	514	508	509	513	515	513	517	511	512	513	521	513	513	517	515	516	521	516	521	516	521	515	518	520	519	521	519	518	520	519	2.8606979847
500	503	504	504	505	505	510	508	507	514	514	509	510	514	515	513	515	512	513	513	522	514	513	518	515	516	520	515	521	516	521	516	517	520	519	520	519	517	520	519	2.87569594383
500	503	503	502	505	506	511	509	507	514	515	509	509	514	515	513	516	511	514	513	521	514	513	518	516	517	520	515	520	517	522	514	516	519	520	520	519	518	519	517	2.88977098465
500	504	504	503	505	506	510	508	507	515	514	509	510	514	515	512	515	510	512	513	520	514	514	518	515	517	520	517	520	517	520	516	517	520	519	520	518	518	520	520	2.90328812599
499	502	503	502	506	506	510	510	506	514	515	509	508	513	515	513	517	511	513	514	522	512	513	518	515	516	520	515	520	516	521	515	518	520	518	520	519	517	520	517	2.91602706909
502	504	504	502	505	506	510	509	507	515	514	510	509	513	514	513	516	510	514	513	522	514	514	519	516	517	520	515	521	517	520	515	517	520	518	522	518	518	519	519	2.92954206467
500	503	504	502	505	506	510	509	507	515	515	510	508	513	515	514	517	510	513	513	522	514	513	517	516	516	520	515	520	516	520	515	517	519	519	521	519	517	521	519	2.94350504875
500	503	504	503	505	506	510	509	507	515	515	509	509	514	515	513	516	512	512	513	522	513	513	518	515	516	520	516	520	516	521	515	516	519	518	521	518	517	521	519	2.95717406273
500	504	503	503	505	506	511	509	507	515	515	509	508	513	515	514	518	513	512	513	521	512	514	517	514	517	520	516	520	516	520	515	518	520	519	521	518	519	520	518	2.97122716904
500	503	503	503	505	507	510	510	507	515	514	509	509	513	515	514	517	511	512	513	522	513	513	519	516	516	520	516	520	516	521	515	516	519	518	520	519	517	520	518	2.98422694206
500	503	503	502	505	505	510	510	507	515	515	509	507	514	515	513	515	513	512	513	522	513	514	518	515	516	519	516	520	517	520	515	516	520	518	520	519	518	521	519	2.99813914299
500	504	504	502	505	507	510	509	506	515	514	509	508	514	515	513	516	512	512	513	522	513	514	518	516	516	520	516	520	517	519	515	517	519	519	520	519	517	520	518	3.01194500923
500	504	505	502	505	506	510	508	506	515	514	509	509	514	515	514	517	511	513	513	522	512	514	517	515	517	521	517	520	516	520	515	517	520	519	521	519	518	520	518	3.02568101883
499	503	504	503	506	507	509	510	507	514	516	509	509	513	516	513	518	511	513	513	521	514	513	519	515	516	520	517	520	516	522	515	518	520	519	519	519	517	520	519	3.03973197937
501	503	504	504	504	506	510	510	507	514	516	510	508	514	515	513	517	511	513	512	522	513	514	518	516	516	520	517	520	516	520	515	518	519	518	520	518	517	521	518	3.05332517624
500	502	503	504	505	507	510	508	507	515	515	509	509	514	515	513	516	513	514	513	521	513	513	518	517	516	520	516	520	516	521	515	516	519	519	521	519	517	520	519	3.06727313995
500	504	503	503	505	506	510	509	507	514	515	509	508	514	515	513	516	514	512	513	521	514	513	518	515	516	520	517	520	516	521	516	517	520	520	521	519	518	520	518	3.08075094223
500	504	503	504	505	506	510	509	506	514	516	508	509	513	515	514	517	512	514	512	522	515	514	520	515	516	520	515	521	516	521	516	516	520	520	520	518	517	520	518	3.09431815147
501	504	504	504	505	507	510	510	506	515	514	509	510	514	515	513	515	511	514	513	522	511	514	518	514	516	521	515	520	516	520	515	517	519	519	521	518	517	521	518	3.10826706886
500	503	503	502	505	507	510	509	507	515	514	509	508	514	516	513	515	512	513	513	523	514	513	519	515	515	520	516	520	516	520	515	517	520	519	522	520	518	521	518	3.12196803093
500	503	503	502	505	506	511	509	507	514	514	509	509	514	515	513	515	510	513	512	522	512	514	518	516	516	519	516	521	516	521	515	518	520	517	521	518	517	520	519	3.1357190609
500	504	504	502	506	507	511	509	507	514	515	509	509	514	516	514	515	511	513	513	521	513	514	518	516	517	520	517	520	517	521	515	517	519	521	520	519	517	520	519	3.14939308167
500	505	503	503	505	506	510	509	507	514	515	509	509	514	515	514	515	511	513	513	522	512	513	518	515	516	519	517	520	517	521	516	517	519	518	520	519	518	521	518	3.16334605217
500	503	503	503	506	506	510	509	507	515	515	509	508	513	516	514	515	511	513	513	522	512	513	518	515	516	520	515	520	516	521	515	516	520	518	520	519	518	520	518	3.1769220829
501	504	504	502	506	506	510	509	507	515	515	509	509	514	515	514	516	511	513	513	521	512	513	518	514	516	519	516	521	516	520	515	517	520	518	520	518	518	519	519	3.19072699547
500	503	503	503	505	506	510	509	507	515	515	510	509	513	515	513	517	511	513	513	521	515	513	518	515	516	520	516	521	516	521	515	516	520	519	520	519	518	520	518	3.20432710648
500	503	505	503	505	507	510	510	507	515	514	509	509	514	515	514	517	510	513	513	522	514	513	518	515	516	520	517	521	517	520	515	517	519	519	520	519	518	520	517	3.21888494492
500	502	503	502	507	507	510	509	507	515	515	509	509	514	515	514	515	510	513	513	522	512	514	517	515	516	519	517	520	516	520	515	517	520	519	520	518	518	520	518	3.23179602623
500	504	504	502	506	505	511	510	507	515	514	508	510	514	515	513	515	511	512	513	521	514	514	518	516	517	520	516	520	515	521	516	517	519	519	521	517	517	520	517	3.24543809891
500	503	503	503	505	507	510	507	507	515	515	509	509	513	515	514	516	511	514	513	522	514	514	518	515	516	519	516	522	516	521	515	517	520	520	521	518	518	520	519	3.25928616524
500	504	503	502	505	506	510	509	507	514	515	510	508	513	515	514	517	511	513	513	523	515	513	518	516	517	520	515	520	516	521	515	517	520	519	520	519	517	520	518	3.27289295197
500	503	503	502	506	506	510	510	507	515	515	509	510	513	515	513	515	511	513	513	522	513	513	518	515	516	519	516	520	518	522	515	518	520	519	521	520	518	521	518	3.2867410183
500	503	503	503	505	506	509	509	507	514	515	509	508	514	515	514	515	513	513	513	521	512	513	519	515	516	520	516	520	516	520	515	517	520	519	520	518	517	520	517	3.30036711693
500	504	504	503	505	506	510	509	507	514	515	508	509	513	515	513	516	512	514	512	520	514	514	518	516	516	519	517	520	515	522	516	518	520	519	521	519	517	520	518	3.31440401077
501	503	504	502	505	506	511	509	507	515	515	509	508	513	515	514	516	512	513	514	522	512	513	518	515	516	520	515	521	516	521	515	516	520	518	521	517	518	520	517	3.32780814171
499	504	504	504	505	506	509	509	506	514	515	509	510	514	515	514	518	510	512	513	522	515	514	518	515	517	520	516	520	515	520	515	517	520	520	520	519	517	521	519	3.34142994881
500	504	503	502	505	506	510	508	507	514	514	509	507	513	515	513	516	511	512	513	521	514	515	518	515	516	520	517	520	516	520	516	516	520	518	521	518	517	520	518	3.35533905029
500	502	503	502	506	505	510	509	507	515	515	509	510	512	515	514	516	512	513	512	521	513	513	518	515	516	520	516	520	516	521	516	517	520	518	520	519	517	520	518	3.36905312538
500	505	503	502	505	506	510	509	507	515	514	509	508	514	515	513	515	511	514	513	521	514	514	518	515	516	520	516	521	516	521	515	517	519	519	521	518	518	520	518	3.38255596161
500	502	504	502	507	505	510	509	507	515	515	510	508	514	515	513	517	511	513	513	521	512	513	518	515	516	520	517	521	516	521	515	516	520	518	521	520	518	520	518	3.39647817612
500	504	504	502	505	506	510	510	507	515	514	509	509	513	515	513	515	511	512	513	522	512	513	518	516	516	520	516	520	516	521	515	516	520	518	522	519	518	519	518	3.41035413742
500	503	505	503	505	505	510	509	507	514	514	509	510	514	515	513	516	511	514	513	521	515	514	518	515	516	521	517	520	516	520	515	518	520	517	520	519	518	521	518	3.42388916016
500	504	503	503	506	506	510	509	507	515	514	509	509	514	515	514	516	511	514	513	520	514	513	517	515	516	520	516	521	516	520	515	517	520	517	521	518	518	521	518	3.4377450943
500	503	504	503	505	506	510	509	507	514	514	509	509	513	515	514	516	511	513	512	521	512	514	517	516	516	519	516	521	516	520	516	517	520	517	520	519	517	520	517	3.45148611069
500	504	503	503	505	507	510	509	507	515	514	510	509	514	515	513	517	511	513	513	521	513	513	518	517	516	520	516	520	516	521	515	517	520	518	520	520	517	520	519	3.4651081562
500	503	504	502	505	506	510	508	506	515	515	509	509	513	515	513	516	511	513	513	521	514	513	519	515	516	519	516	521	516	521	515	518	520	518	520	519	518	520	518	3.47872495651
500	504	503	502	506	507	510	509	507	515	514	509	508	513	514	514	517	511	514	513	521	513	513	518	515	516	519	517	519	517	521	515	518	520	520	521	520	518	520	518	3.4924249649
500	503	503	502	505	506	510	509	507	515	514	508	509	514	515	514	517	511	515	513	521	514	513	518	515	516	519	516	520	517	521	515	517	520	520	521	519	517	521	518	3.50616312027
500	502	503	503	506	506	510	509	507	514	514	510	510	513	515	514	515	511	513	513	521	514	513	518	517	517	520	517	520	517	521	514	517	520	521	520	518	517	519	518	3.51997303963
501	503	503	502	506	506	510	509	507	514	514	510	509	514	514	514	517	511	513	513	523	515	515	518	516	517	520	516	520	516	520	515	517	520	518	520	518	517	520	518	3.53410696983
500	503	503	503	505	506	510	508	507	514	516	509	509	513	516	514	516	511	514	513	521	512	513	518	517	517	520	516	520	516	521	515	517	519	519	521	518	518	519	518	3.54724812508
