s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
122.5088	117.7491	112.6269	122.9469	120.7215	113.9294	116.1602	122.5819	112.35	116.4449	113.9112	114.8626	118.8939	118.3603	109.64	111.2646	108.8724	111.6973	113.1277	112.1231	111.2317	116.3138	110.6414	113.239	109.5769	109.89	106.9177	110.5641	110.4581	108.4314	108.7189	108.3602	110.299	106.6415	110.6424	104.2493	108.9876	108.2007	108.7724	107.5803	0.949374914169
122.5715	117.7961	112.6269	123.0044	120.7215	114.0417	116.4393	122.65	112.35	116.4449	113.9112	114.7477	119.0126	118.3032	109.7621	111.2646	108.9163	111.5787	113.1766	112.01	111.2317	116.3138	110.692	113.357	109.5769	109.84	106.9177	110.7234	110.5084	108.2733	108.831	108.3602	110.299	106.8572	110.7734	104.3616	108.9017	108.2007	108.6029	107.5302	0.963318824768
122.5613	117.6796	112.5752	123.062	120.6072	114.0884	116.2311	122.65	112.4644	116.3404	114.0263	114.7011	119.0126	118.3032	109.7621	111.3806	108.8009	111.6973	113.0082	112.1684	111.1811	116.26	110.5782	113.2952	109.6967	109.84	106.9177	110.8398	110.4581	108.1616	108.7189	108.3602	110.3418	106.6894	110.8522	104.137	108.8292	108.2509	108.7724	107.6921	0.976804971695
122.5613	117.7961	112.6269	123.0044	120.7843	114.154	116.3226	122.7013	112.2357	116.3926	114.1415	114.7477	118.8939	118.4204	109.64	111.3276	108.8009	111.6973	113.1766	112.01	111.2317	116.3138	110.692	113.3008	109.5769	109.89	106.7604	110.7234	110.3947	108.3197	108.7189	108.4781	110.299	106.8572	110.8522	104.3616	108.9876	108.2007	108.6714	107.6921	0.990488052368
122.6767	117.9126	112.5093	123.0044	120.6072	113.9294	116.2769	122.65	112.4644	116.1507	113.9601	114.7011	118.9647	118.5375	109.64	111.2116	108.7571	111.6973	113.0082	112.01	111.2317	116.3676	110.6414	113.475	109.5769	109.89	107.0315	110.7234	110.4581	108.3197	108.7189	108.4781	110.3418	106.7614	110.6509	104.291	109.0306	108.2509	108.7219	107.6921	1.00418496132
122.5613	117.7491	112.5093	123.0044	120.7843	114.154	116.3478	122.7526	112.35	116.3926	114.0263	114.7477	119.0126	118.5375	109.7075	111.1486	108.9163	111.6973	113.0082	112.01	111.3485	116.3676	110.6414	113.239	109.5769	109.89	106.8741	110.4478	110.5084	108.3197	108.7189	108.3602	110.228	106.7373	110.7734	104.3616	108.8721	108.0839	108.7724	107.4686	1.01797795296
122.6767	117.7491	112.7445	122.9469	120.7729	114.0417	116.4393	122.7013	112.4644	116.4449	113.8622	114.8626	119.0126	118.3032	109.7621	111.1486	108.7571	111.5787	113.0082	112.1684	111.2317	116.3138	110.7425	113.239	109.457	109.7252	106.9177	110.6071	110.3575	108.3197	108.6068	108.3602	110.2707	106.7373	110.686	104.5158	108.8721	108.0839	108.6533	107.6921	1.0317568779
122.6241	117.7491	112.6269	123.0044	120.6701	114.0417	116.2769	122.5307	112.35	116.2717	114.1415	114.7477	118.9647	118.5946	109.7621	111.1486	108.8724	111.8159	113.0082	112.0552	111.2317	116.3138	110.5909	113.475	109.5234	109.825	106.8741	110.6501	110.4078	108.2733	108.831	108.3602	110.228	106.8572	110.7734	104.5158	109.0306	108.0839	108.7219	107.6419	1.04531097412
122.6241	117.7961	112.5752	122.9469	120.7215	113.976	116.3936	122.65	112.35	116.1507	113.9112	114.9093	119.0126	118.4804	109.64	111.2646	108.9877	111.7504	113.0082	112.1005	111.2822	116.26	110.692	113.475	109.4036	109.84	106.8741	110.7967	110.5084	108.2733	108.831	108.3602	110.3846	106.6415	110.686	104.4034	108.9876	108.2007	108.7219	107.5803	1.05918383598
122.5715	117.6327	112.5752	122.9469	120.6586	114.154	116.3226	122.7013	112.35	116.3926	113.9283	114.7477	118.8939	118.4775	109.64	111.2646	108.9163	111.6973	113.0082	112.01	111.1811	116.3138	110.692	113.357	109.5769	109.89	106.8741	110.7234	110.3444	108.4314	108.7189	108.4781	110.3846	106.6894	110.686	104.3616	108.9876	107.967	108.7219	107.5302	1.07311797142
122.6241	117.7491	112.5093	123.062	120.7215	114.154	116.2769	122.65	112.35	116.1507	114.0434	114.7011	118.8939	118.4804	109.8167	111.2116	108.9163	111.6317	113.1766	112.1005	111.1811	116.3138	110.7425	113.239	109.457	109.9549	106.8741	110.5641	110.5084	108.385	108.9432	108.4094	110.3418	106.9292	110.7297	104.4322	108.9447	108.2007	108.6029	107.6419	1.0869820118
122.6767	117.7961	112.6269	123.1214	120.8872	113.995	116.2058	122.65	112.35	116.2717	114.1243	114.8626	119.0126	118.5375	109.7075	111.1486	108.9163	111.6973	113.1277	112.1684	111.2317	116.3676	110.6414	113.4133	109.5769	109.94	107.0751	110.6071	110.6351	108.2733	108.831	108.4781	110.3846	106.8572	110.6424	104.3616	109.0306	108.2509	108.7219	107.6921	1.10048699379
122.6241	117.7022	112.5752	123.0044	120.6701	113.9294	116.2058	122.7013	112.4644	116.4449	114.0753	114.8626	119.0126	118.4204	109.64	111.1486	108.8724	111.6973	113.057	112.0552	111.2317	116.4214	110.6414	113.475	109.6432	109.84	106.8741	110.6071	110.4581	108.3197	108.831	108.2423	110.3418	106.7373	110.686	104.3616	108.8721	108.1505	108.7724	107.7423	1.11414504051
122.6241	117.9126	112.5752	123.0044	120.7215	113.9294	116.3683	122.7013	112.4644	116.4449	114.0091	114.7011	118.8939	118.4204	109.8167	111.0956	108.9163	111.6973	113.057	112.01	111.1811	116.4259	110.6287	113.239	109.5769	109.94	106.8741	110.7967	110.4078	108.3197	108.7189	108.4781	110.3418	106.8572	110.686	104.3616	108.8721	108.2007	108.8229	107.6419	1.12800097466
122.792	117.7961	112.6269	123.0044	120.7215	114.0884	116.2769	122.5307	112.35	116.3926	113.8622	114.7011	118.9647	118.6547	109.6945	111.2646	108.7571	111.5787	113.0082	112.1684	111.2822	116.3138	110.5782	113.5313	109.5769	109.9549	106.9177	110.7967	110.5084	108.3197	108.6068	108.3602	110.228	106.9772	110.7297	104.2781	108.9876	108.2007	108.6029	107.8039	1.14182090759
122.8547	117.7022	112.6269	122.9469	120.7729	113.9294	116.4644	122.6331	112.35	116.1507	114.0263	114.7477	118.9647	118.7149	109.7621	111.0956	108.8724	111.9095	113.1277	112.1684	111.1811	116.3138	110.6414	113.357	109.6967	109.7252	106.8741	110.7234	110.6222	108.3197	108.831	108.4094	110.299	106.7373	110.686	104.3616	109.0306	108.2007	108.7219	107.4185	1.15551686287
122.5613	117.6796	112.6269	123.062	120.7729	113.8828	116.3936	122.5307	112.4644	116.3926	114.1905	114.8159	119.0126	118.5375	109.7621	111.2646	108.9163	111.6973	113.1277	112.1005	111.2317	116.3676	110.692	113.121	109.457	109.9549	106.8741	110.5641	110.4581	108.3197	108.7189	108.3602	110.3418	106.8572	110.7297	104.3199	108.9447	108.2007	108.8229	107.7423	1.16923904419
122.6767	117.843	112.5752	123.0044	120.8358	113.9294	116.4393	122.7526	112.2357	116.2029	113.9112	114.7011	119.0126	118.5375	109.8842	111.0956	108.8724	111.7504	113.057	112.2136	111.1811	116.3676	110.6287	113.239	109.5769	109.84	106.9177	110.6804	110.5215	108.2733	108.831	108.3602	110.228	106.9772	110.7297	104.3199	108.9876	108.1505	108.7724	107.6419	1.1830239296
122.6767	117.7961	112.6269	122.9449	120.7729	114.0417	116.3936	122.5307	112.5178	116.4449	114.1905	114.8626	119.0126	118.3603	109.64	111.3806	108.7571	111.6973	113.0082	112.1005	111.2317	116.3138	110.692	113.3008	109.457	109.89	106.8039	110.8398	110.5215	108.1616	108.831	108.3602	110.299	106.7614	110.7734	104.4034	108.9017	108.3176	108.6533	107.6419	1.19655489922
122.6241	117.7961	112.6269	123.0044	120.8872	113.995	116.3936	122.6331	112.35	116.0819	113.9773	114.7943	119.0605	118.5375	109.8842	111.2646	109.0316	111.7504	113.0082	112.0552	111.1811	116.4797	110.6414	113.121	109.5769	109.84	106.9879	110.6071	110.2942	108.2733	108.831	108.4781	110.299	106.8572	110.7297	104.3327	108.9447	108.3176	108.6029	107.4185	1.21073198318
122.6767	117.6327	112.6269	123.062	120.8872	113.9294	116.2311	122.5819	112.35	116.4449	114.1415	114.7477	119.0126	118.2432	109.64	111.2116	108.9163	111.6973	113.2962	112.2136	111.2317	116.3676	110.6414	113.5876	109.5234	109.84	106.9177	110.8398	110.5718	108.4314	108.831	108.4094	110.3418	106.9052	110.7734	104.474	108.9876	108.2007	108.6533	107.6419	1.22427201271
122.6241	117.7961	112.6269	123.0044	120.7843	113.8828	116.2769	122.7013	112.35	116.3404	114.2396	114.8626	118.7982	118.6547	109.8842	111.3176	108.9163	111.6973	113.0082	112.0552	111.3991	116.3138	110.6287	113.4133	109.5769	109.7252	106.9177	110.4049	110.5215	108.1616	108.831	108.3602	110.3418	106.7373	110.7734	104.4034	108.8721	107.967	108.6533	107.6921	1.23844504356
122.5613	117.7491	112.6269	123.1214	120.7729	113.7895	116.3478	122.5307	112.4644	116.3926	114.1415	114.7477	118.8939	118.5375	109.7621	111.2646	108.9163	111.8034	113.057	112.2136	111.1811	116.3138	110.6414	113.357	109.5234	109.84	106.8741	110.6804	110.4581	108.2733	108.831	108.3602	110.299	106.9772	110.7647	104.3616	108.7863	108.3679	108.6029	107.6921	1.2515900135
122.6241	117.7491	112.5752	123.0044	120.8872	113.9294	116.3226	122.7526	112.4644	116.4449	114.1905	114.7477	118.9647	118.6547	109.7621	111.3276	108.9602	111.7504	113.1766	112.0552	111.2317	116.3676	110.6414	113.1266	109.6967	110.0049	106.8039	110.5641	110.4078	108.3197	108.831	108.4094	110.3846	106.8572	110.7734	104.3616	109.0306	108.2007	108.841	107.6419	1.26542282104
122.5613	117.843	112.6269	122.9469	120.7215	114.0417	116.3936	122.7013	112.35	116.3926	114.1905	114.9093	119.0605	118.4775	109.7621	111.2646	108.9163	111.7504	113.1277	112.1005	111.1811	116.3138	110.5782	113.357	109.457	109.9549	106.8741	110.7234	110.4581	108.3197	108.7189	108.3111	110.3418	106.9772	110.7297	104.3616	108.9447	108.2007	108.6533	107.6921	1.27916097641
122.6241	117.7491	112.5752	123.062	120.7729	114.0417	116.4851	122.65	112.411	116.3926	114.2396	114.9093	118.8939	118.4775	109.64	111.2646	108.8448	111.6973	113.1277	112.1684	111.2317	116.3138	110.7425	113.239	109.3372	109.89	107.0315	110.5641	110.4078	108.4314	108.7189	108.4781	110.3846	106.8572	110.7297	104.474	108.9447	108.2007	108.6533	107.6419	1.29286503792
122.6767	117.7491	112.4719	123.062	120.8358	113.9294	116.5103	122.6331	112.35	116.2717	114.1415	114.8159	119.0126	118.5375	109.64	111.2646	108.9163	111.7504	113.1766	112.0552	111.2317	116.3138	110.692	113.357	109.6967	109.84	106.9177	110.5641	110.6222	108.5431	108.831	108.5274	110.3418	106.8093	110.7297	104.3616	108.9447	108.2007	108.6533	107.8039	1.30668497086
122.6767	117.7961	112.6269	123.0044	120.7729	114.0417	116.1145	122.5819	112.4644	116.4449	114.1243	114.8626	119.1313	118.5946	109.8167	111.1486	109.0316	111.7504	113.0082	112.01	111.2317	116.4214	110.5909	113.5313	109.5769	109.94	107.0315	110.7234	110.7359	108.3197	108.831	108.4781	110.299	106.8572	110.7297	104.4034	108.9447	108.2007	108.7219	107.6419	1.32049298286
122.6767	117.8656	112.5752	123.0044	120.8358	113.9294	116.3936	122.65	112.4644	116.3926	114.0263	114.7943	119.0126	118.6547	109.8842	111.0956	108.9877	111.7504	113.057	112.1005	111.2317	116.26	110.7425	113.2952	109.6967	109.825	107.0315	110.6804	110.6725	108.2733	108.831	108.3602	110.3418	106.7614	110.7297	104.3616	108.9876	108.2007	108.7038	107.6921	1.33421397209
122.6767	117.7022	112.6269	123.0044	120.7729	113.9294	116.2769	122.65	112.35	116.3926	114.1415	114.8626	119.0126	118.4775	109.7621	111.2646	108.8285	111.6973	113.0082	112.01	111.1811	116.3138	110.6414	113.475	109.4036	109.84	106.8741	110.6804	110.6351	108.2543	108.7189	108.3602	110.3418	106.7614	110.686	104.4034	109.0306	108.2007	108.7219	107.7423	1.34779191017
122.6767	117.9126	112.6269	122.9469	120.7215	113.8828	116.3936	122.5307	112.5178	116.4449	114.0753	114.8626	118.9417	118.6547	109.6945	111.1486	109.0316	111.869	113.1277	112.1684	111.1811	116.3138	110.692	113.3008	109.5769	109.7252	106.9177	110.6071	110.3947	108.3197	108.9432	108.3602	110.3418	106.6415	110.7734	104.3616	108.9447	108.1505	108.9421	107.6419	1.36183595657
122.6767	117.843	112.7445	122.9469	120.8358	113.8828	116.3226	122.5819	112.4644	116.3239	114.1905	114.8626	119.0126	118.4204	109.5179	111.1486	108.9163	111.6973	113.1277	112.2136	111.3485	116.3676	110.692	113.357	109.6967	109.84	106.9879	110.7234	110.4078	108.2269	108.831	108.5274	110.299	106.8572	110.7297	104.2493	108.9447	108.1505	108.6029	107.6419	1.37539696693
122.6241	117.9126	112.6269	122.9469	120.7215	113.976	116.4393	122.5819	112.2357	116.4449	113.9601	114.7011	118.9647	118.3603	109.7621	111.2646	108.9163	111.8034	113.0082	112.01	111.2317	116.3138	110.692	113.1828	109.457	109.7252	106.8741	110.7967	110.4581	108.3386	108.831	108.2914	110.3418	106.7373	110.7297	104.3199	108.9447	108.2007	108.6029	107.6921	1.38952493668
122.7394	117.7491	112.5752	123.0044	120.8358	114.0417	116.4644	122.5307	112.35	116.2717	114.0753	114.8159	119.0126	118.6547	109.7621	111.2116	108.9163	111.6973	113.1277	112.1231	111.2317	116.26	110.7425	113.239	109.5769	109.94	106.8741	110.7234	110.5215	108.3197	108.7189	108.5274	110.3418	106.7614	110.8522	104.3616	108.9447	108.2007	108.5524	107.5803	1.403028965
122.4563	117.7961	112.6269	123.1214	120.7729	113.9294	116.3936	122.5819	112.4034	116.4449	114.1415	114.7011	118.846	118.4204	109.64	111.1486	108.8724	111.6973	113.1277	112.1684	111.2317	116.3138	110.6414	113.357	109.5234	109.84	106.8741	110.8398	110.5718	108.3197	108.831	108.4094	110.3418	106.9292	110.7734	104.3616	108.9447	108.2007	108.6029	107.6419	1.41664099693
122.6767	117.7022	112.5752	122.9469	120.6701	114.0884	116.2311	122.5819	112.2357	116.2029	113.8622	114.8626	119.0605	118.5946	109.8167	111.2116	109.0316	111.6973	113.2254	112.1231	111.2822	116.4259	110.692	113.2445	109.6967	109.89	106.9879	110.8398	110.4581	108.385	108.831	108.4781	110.3418	106.9772	110.8522	104.3616	108.9876	108.2007	108.6029	107.6419	1.43047499657
122.6767	117.8656	112.7445	123.062	120.7215	113.976	116.3226	122.5819	112.4644	116.1507	114.0753	114.9093	119.1313	118.5375	109.6945	111.1486	108.8724	111.7504	113.1766	112.1684	111.2317	116.4259	110.5782	113.3008	109.6432	109.9549	106.9177	110.6804	110.5215	108.1616	108.7189	108.3602	110.3418	106.9292	110.8085	104.3616	108.9017	108.2007	108.6029	107.6419	1.44419789314
122.5715	117.7491	112.6269	123.062	120.7215	113.9294	116.3936	122.5307	112.4644	116.4449	113.9112	114.8626	119.0126	118.3603	109.6945	111.1486	108.8724	111.5787	113.1058	112.1684	111.3485	116.3138	110.6414	113.239	109.5769	109.89	106.8039	110.7234	110.5718	108.208	108.7189	108.4781	110.3418	106.8812	110.686	104.2493	109.0306	108.2509	108.6029	107.6419	1.45797991753
122.8547	117.7491	112.6269	123.0044	120.7729	114.1073	116.2311	122.5819	112.35	116.4449	114.1415	114.7477	119.0126	118.5375	109.64	111.2116	108.9163	111.6973	113.057	112.0552	111.2822	116.3676	110.692	113.357	109.6967	109.84	107.0315	110.6804	110.5847	108.2733	108.7189	108.3602	110.3846	106.8812	110.7297	104.4034	108.9447	108.2007	108.7219	107.6921	1.47169685364
122.6767	117.9126	112.6269	123.0044	120.7215	113.9294	116.3226	122.5307	112.4644	116.4449	114.1415	114.7011	119.0126	118.5375	109.7621	111.2116	108.9163	111.5787	113.0082	112.0552	111.1811	116.3138	110.5909	113.357	109.457	109.7751	106.8741	110.6071	110.5718	108.2543	108.831	108.4781	110.3418	106.6894	110.6072	104.4034	109.0306	108.1505	108.7724	107.7423	1.48552298546
122.6767	117.9126	112.6269	123.062	120.7215	113.995	116.3936	122.7526	112.35	116.3926	114.1243	114.9775	119.0126	118.4204	109.7621	111.2646	108.9163	111.6973	113.057	112.2136	111.2317	116.3676	110.6414	113.5313	109.5769	110.0049	107.0315	110.7234	110.5718	108.208	108.7189	108.3602	110.228	106.8572	110.7297	104.5158	108.9876	108.1505	108.6533	107.6921	1.49914002419
122.6767	117.7491	112.6269	123.0044	120.8358	113.995	116.2769	122.7013	112.4644	116.3926	114.0263	114.8626	118.8939	118.5375	109.7075	111.2646	108.9163	111.6973	113.1277	112.1005	111.2317	116.3138	110.7425	113.2952	109.5769	109.89	106.8039	110.6804	110.4078	108.2733	108.7189	108.4094	110.299	106.7614	110.7734	104.4034	108.9876	108.1505	108.6714	107.6921	1.51302599907
122.6241	117.7491	112.6269	123.0044	120.7215	113.9294	116.2311	122.7526	112.35	116.3926	114.1905	114.8159	119.0126	118.5375	109.7621	111.1486	108.9163	111.6973	113.1277	112.0552	111.2822	116.3138	110.692	113.357	109.5769	109.9549	106.8306	110.7967	110.5718	108.385	108.7836	108.4094	110.299	106.9292	110.7297	104.474	108.9447	108.2007	108.6029	107.6419	1.52669692039
122.792	117.7491	112.6269	123.0044	120.7215	113.976	116.2311	122.5819	112.4644	116.3926	113.9601	114.8626	118.9647	118.7149	109.8167	111.1486	108.8724	111.7504	113.1277	112.1684	111.3485	116.3138	110.6414	113.357	109.6967	109.84	106.8306	110.6071	110.6855	108.3661	108.831	108.3602	110.299	106.8572	110.7734	104.5158	109.0306	108.0839	108.6533	107.6921	1.54064083099
122.6767	117.7961	112.6269	123.062	120.5559	114.154	116.4393	122.65	112.4644	116.3404	114.1243	114.8626	119.0126	118.6547	109.8167	111.2646	108.8724	111.8159	113.2962	112.2136	111.3485	116.3676	110.692	113.2445	109.5769	109.89	107.0751	110.7967	110.4581	108.3661	108.831	108.4781	110.3418	106.8572	110.7734	104.3616	108.9876	108.2007	108.6029	107.6921	1.55423688889
122.6868	117.8656	112.6269	123.0044	120.7843	113.976	116.3478	122.65	112.4644	116.3926	114.1415	114.7011	118.9647	118.5375	109.7621	111.2646	108.9877	111.6973	113.0082	112.0552	111.1811	116.3676	110.6414	113.475	109.5234	109.7252	106.9177	110.6804	110.5718	108.2269	108.7189	108.4781	110.2707	106.7614	110.7297	104.3616	108.8292	108.1505	108.7219	107.7423	1.56792283058
122.5715	117.7961	112.5752	123.1214	120.6701	113.995	116.3226	122.5819	112.4644	116.2029	114.0753	114.7011	118.9647	118.5375	109.7621	111.1486	108.9877	111.6973	113.1277	112.0552	111.2317	116.3676	110.8563	113.3008	109.6432	109.89	107.0315	110.6804	110.5718	108.385	108.831	108.3602	110.3846	106.8572	110.686	104.3616	108.9447	108.2007	108.6029	107.7423	1.58164596558
122.6868	117.7961	112.6269	122.9469	120.7215	113.9294	116.3226	122.65	112.35	116.3926	114.1905	114.7477	118.8939	118.5946	109.7621	111.2646	108.8724	111.6973	113.0082	112.2136	111.3485	116.3138	110.8057	113.4187	109.6432	109.9549	106.9879	110.8398	110.5084	108.4314	108.831	108.4781	110.3418	106.9292	110.7297	104.4034	108.9876	108.2007	108.6533	107.6921	1.59539699554
122.5715	117.8656	112.6269	123.179	120.7215	113.9294	116.4393	122.5819	112.35	116.4449	113.9112	114.8159	118.8939	118.5946	109.7621	111.2646	109.0316	111.6973	113.1277	112.01	111.2822	116.3138	110.692	113.4187	109.4036	109.84	106.8741	110.5641	110.5718	108.2733	108.831	108.4781	110.3418	106.7373	110.686	104.3616	108.9876	108.2007	108.7724	107.7423	1.60924601555
122.6767	117.7491	112.7445	123.062	120.7729	113.9294	116.2769	122.7013	112.4034	116.3926	114.0263	114.7477	119.0834	118.4775	109.8295	111.2646	108.8009	111.8034	113.1277	112.1684	111.2317	116.3138	110.6414	113.2445	109.5769	109.7252	107.0315	110.6804	110.5215	108.4314	108.831	108.3602	110.228	106.8572	110.7297	104.3616	109.0306	108.2007	108.7038	107.6921	1.62290287018
122.6241	118.0291	112.5752	123.179	120.8358	114.0417	116.0891	122.65	112.35	116.4449	114.0753	114.7477	119.0126	118.6547	109.6945	111.0956	109.0756	111.6973	113.1277	112.1684	111.2317	116.3676	110.6414	113.4187	109.5769	109.89	106.9177	110.7234	110.5084	108.3197	108.7836	108.3602	110.3418	106.7373	110.7734	104.4034	108.8721	108.0839	108.7724	107.6419	1.63686203957
122.4563	117.7491	112.5752	123.1214	120.6701	113.9294	116.2769	122.65	112.35	116.4449	114.0434	114.6328	118.846	118.6547	109.7621	111.2646	108.7571	111.6973	113.1277	112.1005	111.2317	116.3138	110.6414	113.2445	109.6432	109.84	107.0315	110.6804	110.4581	108.4314	108.831	108.3602	110.3418	106.8572	110.6424	104.3616	108.9876	108.0337	108.6533	107.7423	1.65044784546
122.6241	117.7491	112.6786	123.0044	120.8358	114.0884	116.5103	122.7013	112.4644	116.3926	114.1415	114.7477	119.0126	118.6547	109.64	111.2015	109.0316	111.6973	113.0082	112.1005	111.2317	116.3138	110.692	113.475	109.5769	109.84	106.9177	110.5641	110.5718	108.2733	108.6715	108.4094	110.3418	106.8093	110.7297	104.4322	108.9876	108.0839	108.7724	107.6419	1.66452002525
122.5088	117.8656	112.6269	123.0044	120.7729	114.154	116.3478	122.5307	112.411	116.3926	114.1905	114.9093	118.9647	118.5946	109.64	111.2116	108.9163	111.6973	113.057	112.01	111.1811	116.26	110.5909	113.357	109.6967	109.7751	107.0315	110.6804	110.4078	108.1616	108.7189	108.4781	110.299	106.8093	110.686	104.3616	108.9876	108.0839	108.6029	107.6921	1.67781400681
122.6241	117.7961	112.6269	123.1195	120.8872	113.8828	116.3226	122.65	112.4644	116.3926	114.1905	114.7477	119.0126	118.4204	109.64	111.3806	108.9877	111.8034	113.0082	112.1684	111.2317	116.26	110.5909	113.357	109.5769	109.9549	106.9177	110.6804	110.4078	108.3197	108.831	108.3602	110.3418	106.7134	110.7734	104.474	108.9447	108.2007	108.7219	107.7536	1.69179987907
